我想听伍佰的音乐	F->DL->Music->Filter
那你就来一首太想念	O
我要听大花轿	F->DL->Music->Filter
不是这个玩游戏太快看看那个	O
阿拉伯之夜歌曲	F->DL->Music->Filter
音乐一壶老酒	F->DL->Music->Filter
我要看周杰伦-英雄英雄联盟全球总决赛混音版	F->DL->Music->Filter
双双的歌	O
凤凰传奇最炫民族风	F->DL->Music->Filter
那的歌风给我搜点	O
播放念兄弟	O
播放邓丽君的微风细雨	F->DL->Music->Filter
播放南方	F->DL->Music->Filter
什么好听的歌曲	O
往事随风	F->DL->Music->Filter
我对不起我说了	O
播放庞龙的两只蝴蝶	F->DL->Music->Filter
那唱什么歌	O
邓丽君专辑歌	F->DL->Music->Filter
我想听dj拥抱你离去这首歌	F->DL->Music->Filter
我想听短发	F->DL->Music->Filter
你是山歌	O
我要听坐上火车去拉萨	F->DL->Music->Filter
小眼睛	F->DL->Music->Filter
播放本地音乐	O
放松一点	O
自己来我再见再见	O
我想听儿歌小手拍拍	F->DL->Music->Filter
我们脆弱	O
歌曲月亮你月亮女神	O
我想听再见播放的音乐	O
我想听一首下定决心忘记你	F->DL->Music->Filter
我说我不愿意看到啦	O
打工谣	F->DL->Music->Filter
播放江苏	O
放笨蛋播放幸福起航	O
播放练习	F->DL->Music->Filter
播放空空如也	F->DL->Music->Filter
谢霆锋播放	F->DL->Music->Filter
播放一休	O
不对不对不对	O
我想听歌曲隐形的翅膀	F->DL->Music->Filter
你可以我想听一剪梅	O
林忆莲的歌	F->DL->Music->Filter
放一首江南	F->DL->Music->Filter
放小星星	F->DL->Music->Filter
打开音乐雨中的姑娘	F->DL->Music->Filter
歌曲天堂上的妈妈	F->DL->Music->Filter
我想听一首爱一个人好难	F->DL->Music->Filter
登大耳朵播放张杰的歌	O
梁博歌曲	F->DL->Music->Filter
我想听歌曲回家真好	F->DL->Music->Filter
播放音乐小三	F->DL->Music->Filter
我想听顽皮的小杜鹃	F->DL->Music->Filter
我是传奇啊	O
我要听歌曲那一夜	F->DL->Music->Filter
播放刘德华的爱你一万年	F->DL->Music->Filter
儿歌童年	F->DL->Music->Filter
周杰伦的歌曲双截棍	F->DL->Music->Filter
歌曲稻草人之恋	F->DL->Music->Filter
我想听梦中的额吉	F->DL->Music->Filter
我想看我想听音乐我是不是该安静的走开	F->DL->Music->Filter
五环之歌	F->DL->Music->Filter
放激光中	O
我想跟你爱了吗	O
我想听听洁的歌	O
播放音乐一条大河	F->DL->Music->Filter
打开网络排行榜音乐	F->DL->Music->Filter
请播放动感超人	F->DL->Music->Filter
我要听只猫和老鼠唱的父亲的草原母亲的河	F->DL->Music->Filter
播放小提琴歌曲	F->DL->Music->Filter
放春天的后妈	O
我爱北京天安门儿	F->DL->Music->Filter
歌曲大悲咒	F->DL->Music->Filter
播放吧潘美辰的歌	F->DL->Music->Filter
播放你的消息了吗	O
你妈有木有	O
我想听60年代的流行歌	F->DL->Music->Filter
爱是我的爱	O
我要听采蘑菇的小姑娘	F->DL->Music->Filter
播放姜玉阳的歌	F->DL->Music->Filter
张学友一千个伤心的理由	F->DL->Music->Filter
帮我找舞曲版	F->DL->Music->Filter
我要听卓依婷潮湿的心	F->DL->Music->Filter
我想听离不开你的人是我	O
我想听真心爱你	F->DL->Music->Filter
播放安迪	F->DL->Music->Filter
i啦快乐	O
轮回者	O
请播放蒋大为的有一个美丽的传说	F->DL->Music->Filter
让的花样年华	O
我想听感觉自己萌萌哒的歌大便歌	F->DL->Music->Filter
大多我想听我的快乐就是想你	F->DL->Music->Filter
当你	F->DL->Music->Filter
想看快乐小可爱	O
嘿李玉刚的歌	O
祁隆的音乐	F->DL->Music->Filter
那两只老虎歌曲	F->DL->Music->Filter
刘涛唱的歌	F->DL->Music->Filter
我想听王源王俊凯易烊千玺唱歌	O
去臭唱的歌	O
浮夸	F->DL->Music->Filter
我想听幸福玫瑰	F->DL->Music->Filter
我想听王莉	F->DL->Music->Filter
这个你给我唱一首歌	F->DL->Music->Filter
播放歌曲beautiful now	F->DL->Music->Filter
来一首体面	F->DL->Music->Filter
嗯我想听旧伤口	F->DL->Music->Filter
baby歌曲	F->DL->Music->Filter
我想听得不到的爱人	O
放好兄弟	F->DL->Music->Filter
我想听春暖花开	F->DL->Music->Filter
没活百度音乐	O
我想听泉水叮咚	F->DL->Music->Filter
我想听我的一个道姑朋友	F->DL->Music->Filter
我要听爱情鸟	F->DL->Music->Filter
床前明月光	F->DL->Music->Filter
安阳播放音乐	O
播播放兄弟	O
播放好大一棵树	F->DL->Music->Filter
我想听铁播放的歌	O
300多找一下那英的歌	F->DL->Music->Filter
讲笑的	O
好少年	O
浪子的心情我要听浪子的心情	F->DL->Music->Filter
爱情心愿	O
我想听王晶	F->DL->Music->Filter
来一首涛声依旧	F->DL->Music->Filter
我要看李晓杰-朋友的酒一声所爱大地飞歌四强争夺战第一场	F->DL->Music->Filter
播放世界第一的音乐	O
播放一首想着你亲爱的	F->DL->Music->Filter
我要听小兔子乖乖	F->DL->Music->Filter
我想你告白	O
我要听了歌	O
播放歌曲你不是我的谁	O
我要听播祈愿多儿歌	O
我想听爱情红绿灯	F->DL->Music->Filter
这里是	O
怎么取消新闻的声音关了关闭音乐暂停	O
好温暖谭咏麟	O
最新版的歌曲	F->DL->Music->Filter
播放原苏联歌曲喀秋莎	O
屏幕	O
播放周杰伦二	F->DL->Music->Filter
我要看红红火火过大年	O
郑源的歌	F->DL->Music->Filter
我想听张卫的机器铃砍菜刀	F->DL->Music->Filter
hello hello	O
我想听哥哥	F->DL->Music->Filter
伍佰的歌曲	F->DL->Music->Filter
我要听赵传的歌曲	F->DL->Music->Filter
男人歌	F->DL->Music->Filter
我要听大壮的歌	F->DL->Music->Filter
点播歌曲光阴的故事	F->DL->Music->Filter
父亲的草原母亲的河	F->DL->Music->Filter
歌曲风中飘落相思雨	F->DL->Music->Filter
天音粤语	O
我想听老地方的雨	F->DL->Music->Filter
我想听少林雄风	F->DL->Music->Filter
咱们童安格的歌曲	F->DL->Music->Filter
我们在一起呢	O
少年歌曲	F->DL->Music->Filter
我要调关承诺	O
播放大哥给我唱首歌吧	O
我小孩	O
我想听歌曲红茶馆	F->DL->Music->Filter
我想听高安的花桥流水	F->DL->Music->Filter
dj兄弟无数	F->DL->Music->Filter
搜索初相见	O
播放陈奕迅的阴天快乐	F->DL->Music->Filter
播放音乐季候风	F->DL->Music->Filter
播放大头放首歌	F->DL->Music->Filter
我要听歌茶乡情歌	O
来一首雨花石	F->DL->Music->Filter
播放我的第一天都在吧	O
动力火车当	O
我要听我要听的歌是吴亦凡吴云快走开	O
我想听晚秋	F->DL->Music->Filter
军中绿花吧	O
你好我要听小兔乖乖	F->DL->Music->Filter
我要听杞源唱的歌	O
我要看走音	F->DL->Music->Filter
有木有游戏	O
我要听歌曲你怎么舍得我难过	F->DL->Music->Filter
我想听伤不起	F->DL->Music->Filter
我想听正云唱的歌	F->DL->Music->Filter
南一情人歌曲	O
给我唱个歌曲	F->DL->Music->Filter
吴亦凡的歌曲	F->DL->Music->Filter
我想听mc名爵的梦里梦外都是你	O
我要听打工的妹妹	F->DL->Music->Filter
知心爱人	F->DL->Music->Filter
播放二红山果	F->DL->Music->Filter
歌曲未来的进击	F->DL->Music->Filter
老婆和	O
我也是醉了	O
萤火	F->DL->Music->Filter
打开锦盒洗衣歌	O
我想听陈红唱的高	O
学宝宝儿歌	O
播放loveandwhere are you	O
下山歌	O
不哭不哭	O
风载歌我要搁浅	O
儿歌小燕子	F->DL->Music->Filter
播放刘德华的笨小孩	F->DL->Music->Filter
祖海的为了谁	F->DL->Music->Filter
一我要听音乐的赵薇	F->DL->Music->Filter
我想听他的其他歌	O
给我放一首成都	F->DL->Music->Filter
我想听恋西游	F->DL->Music->Filter
播放第一想着你	O
那就放手	O
刺心	F->DL->Music->Filter
我要看陈一玲-宝贝宝贝喜剧电影《小明和他的小伙伴们》主题曲	F->DL->Music->Filter
请放云飞的	F->DL->Music->Filter
给我来一首迟来的爱	F->DL->Music->Filter
没了心的爱	O
播放香水有毒	F->DL->Music->Filter
我要听韩红	F->DL->Music->Filter
你说什么	O
我想听你还要我怎样	F->DL->Music->Filter
我想看海这首歌	F->DL->Music->Filter
我想要听大中国	O
随便来一首	O
我想听天使的翅膀	F->DL->Music->Filter
山地情歌	F->DL->Music->Filter
播放我要闪闪的红星	F->DL->Music->Filter
老婆大多请播放亲亲美人鱼	F->DL->Music->Filter
播放一首芊芊	F->DL->Music->Filter
我想听二泉音乐	O
请播放棉花糖	F->DL->Music->Filter
我想听儿童歌曲追梦	F->DL->Music->Filter
来一首细数记忆	F->DL->Music->Filter
我要看了好久	O
昔年播放一下	O
播放零点乐队的歌曲	F->DL->Music->Filter
请播放海绵宝宝	F->DL->Music->Filter
你要我一口一口	O
听播放天之大之歌	O
播放歌曲西安人的歌	F->DL->Music->Filter
15的原谅	O
打开like you	F->DL->Music->Filter
我想听情人鹤顶红	F->DL->Music->Filter
歌曲淘汰	F->DL->Music->Filter
放一首想你想你	F->DL->Music->Filter
我要听华语群星唱的中国脊梁	F->DL->Music->Filter
我想听歌曲又见山里红	F->DL->Music->Filter
追梦	F->DL->Music->Filter
推荐几部好听的歌曲	F->DL->Music->Board
我要听棉花糖	F->DL->Music->Filter
寂寞人	O
你说我还早	O
走进新时代	F->DL->Music->Filter
叹世界	O
我要听不退缩	F->DL->Music->Filter
爱的四季歌	F->DL->Music->Filter
我要看张杰-逆战2017北京卫视跨年歌会现场	F->DL->Music->Filter
黄绮珊的你把我灌醉	F->DL->Music->Filter
搞了好朋友	O
我要听你是我爱的人	F->DL->Music->Filter
明月不是罗密欧	O
我想听牛奶歌	F->DL->Music->Filter
歌曲感恩的心	F->DL->Music->Filter
你以为你的青春	O
我的歌声里都是关于你	O
放一首蓝雨烟	O
我要听想和你唱个歌	O
播放音乐把悲伤留给自己	F->DL->Music->Filter
毛不易的歌	F->DL->Music->Filter
我是老歌	O
本地音乐	O
打开一千零一夜	F->DL->Music->Filter
暴风少儿歌	O
我要看凤凰传奇《自由飞翔》官方版	F->DL->Music->Filter
酒吧k之歌	F->DL->Music->Filter
放首李玉刚的刚好遇见你	F->DL->Music->Filter
我要听爱我你怕了吗	F->DL->Music->Filter
你给我唱一个歌吧	F->DL->Music->Filter
帮我查找杨澜山歌	O
给我找一首真的好想你	O
我想听爱情伤了你	F->DL->Music->Filter
嗯我只在乎你	O
音乐梁祝	F->DL->Music->Filter
放歌曲	F->DL->Music->Filter
播放从前慢	F->DL->Music->Filter
明天夏天	O
放回忆主题音乐	O
回娘家歌曲	F->DL->Music->Filter
我要看儿歌	F->DL->Music->Filter
爱音乐三	O
我要听一见钟情的歌	F->DL->Music->Filter
我想听动力火车的当	F->DL->Music->Filter
我想看我要听音乐	O
谢谢你朋友	O
是谁在唱歌	O
播放张学友音乐	F->DL->Music->Filter
男人就是累	F->DL->Music->Filter
我要听龙飘飘的歌	F->DL->Music->Filter
我要看嘻哈	O
播放图腾	F->DL->Music->Filter
我想听鹿晗的致爱	F->DL->Music->Filter
彭丽媛的歌曲	F->DL->Music->Filter
爱在多情	O
不再联系	F->DL->Music->Filter
我要听萧亚轩的歌	F->DL->Music->Filter
我想听易烊千玺的离骚	F->DL->Music->Filter
我要听听口令我要听歌曲	F->DL->Music->Filter
我要看鹿晗&关晓彤：爱上你	F->DL->Music->Filter
太阳河静静	O
唱一首儿歌给我听吧	F->DL->Music->Filter
播放佩拉儿歌	O
他想简单	O
我要看微西小学学生-上学歌中国梦想秀现场版2013/12/13	F->DL->Music->Filter
歌曲我刚好遇见你	F->DL->Music->Filter
我真的在听	O
我要听好人一生平安	F->DL->Music->Filter
我想听好听的音乐	F->DL->Music->Filter
我想听周杰伦的深蓝色的情书	F->DL->Music->Filter
杜小贝儿歌	O
我要听花开的时候你就来看	O
我要看新年歌	F->DL->Music->Filter
爱都爱了	F->DL->Music->Filter
我想听后来的歌	F->DL->Music->Filter
刘德华笨小孩	F->DL->Music->Filter
失忆	F->DL->Music->Filter
播放心的构造	F->DL->Music->Filter
我想唱在那桃花盛开的地方	F->DL->Music->Filter
唱一首包容	F->DL->Music->Filter
但播放打开百度歌曲	O
我要看日本	O
来一首小燕子	F->DL->Music->Filter
我看看你的世界	O
播放朋友的酒	F->DL->Music->Filter
而父老相亲	O
我想听月亮事	F->DL->Music->Filter
请播放李娜的歌曲黄土高坡	F->DL->Music->Filter
错过了缘分错过了你歌曲	F->DL->Music->Filter
播放信杨洋	O
给我推荐tfboys的歌	F->DL->Music->Filter
播放大耳朵刘德华的歌	F->DL->Music->Filter
我要听听歌曲	F->DL->Music->Filter
晚安歌	O
梅艳芳唱的女人花	F->DL->Music->Filter
我想听告白气球	F->DL->Music->Filter
嗯嘛黑鸭子	O
极乐	F->DL->Music->Filter
播放阳哥哥	O
放一下小沈阳	F->DL->Music->Filter
播放邝美云的歌曲	F->DL->Music->Filter
我想听乌兰图雅的歌曲美丽内蒙古	F->DL->Music->Filter
帮我背一个长恨歌吧	O
向往	F->DL->Music->Filter
歌曲你走天涯	F->DL->Music->Filter
魏新雨的歌	F->DL->Music->Filter
我要看飞不起来	F->DL->Music->Filter
我想看一天	O
请播放歌曲评剧	F->DL->Music->Filter
播放流畅	F->DL->Music->Filter
我要听首歌友谊之光	F->DL->Music->Filter
红豆歌曲	F->DL->Music->Filter
我想听江涛的歌	F->DL->Music->Filter
听一首再见只是陌生人	F->DL->Music->Filter
另一个自己	F->DL->Music->Filter
恩爱哦爸爸妈妈	O
张信哲的过火	F->DL->Music->Filter
放一首郑源的等	F->DL->Music->Filter
打开在这里	O
放一首dj就算了	O
播放威仔的歌曲	F->DL->Music->Filter
安迪交给我的快乐	O
欢迎新年快乐	O
我给我打电话	O
我好姑娘	O
我想听止战之殇	F->DL->Music->Filter
现在的我呀	O
耀目的花样年华	O
播放播放十二生肖	F->DL->Music->Filter
播放蓝鞋子	F->DL->Music->Filter
我想听张学友的情人	F->DL->Music->Filter
high歌去	F->DL->Music->Filter
陈赫的歌	F->DL->Music->Filter
自己人一	O
我想听爱琴海	F->DL->Music->Filter
我要听闹够了没有	F->DL->Music->Filter
那个下一次相遇	O
我想听习惯有你	F->DL->Music->Filter
播放吉祥	F->DL->Music->Filter
不变的情人歌曲	O
我要听小宝贝	F->DL->Music->Filter
天下无双凤凰传奇	F->DL->Music->Filter
请播放选歌	O
放流行歌曲	F->DL->Music->Filter
放这条街	F->DL->Music->Filter
请帮我请帮我播放守候	O
打开音乐我想静静	F->DL->Music->Filter
闽南语歌曲卓依婷唱的父子情深	F->DL->Music->Filter
播放歌曲为了谁	F->DL->Music->Filter
爱听周杰伦的歌	O
在放歌了一	O
我想听小小蒲公英	F->DL->Music->Filter
我要听赵本山	F->DL->Music->Filter
播放舞你的眼神	O
来一首我的好兄弟	F->DL->Music->Filter
打开你的天空	O
老婆你辛苦了	O
快放小苹果陈奕迅的歌曲	F->DL->Music->Filter
降央卓玛的鸿雁	F->DL->Music->Filter
没事你走吧	O
安迪山歌	O
风大人的2002年的第一场雪歌	O
播放童年任震昊	F->DL->Music->Filter
你要给我唱首歌	O
薛之谦他老婆是	O
我要唱相思苦	F->DL->Music->Filter
凤凰传奇流行的	O
你还在听播放	O
歌曲爱情买卖	F->DL->Music->Filter
我要听无情	F->DL->Music->Filter
搜索汪峰的歌曲	F->DL->Music->Filter
想听什么音乐	F->DL->Music->Filter
播放邓丽君的宽恕	F->DL->Music->Filter
我想听甜蜜蜜	F->DL->Music->Filter
我要看小鸡小鸡	F->DL->Music->Filter
我老婆也	O
我要听意外	F->DL->Music->Filter
我不害怕呀	O
唱一首泡沫	F->DL->Music->Filter
播放大多你是傻瓜吗	O
我想唱为了谁	F->DL->Music->Filter
点播大王叫我来巡山	F->DL->Music->Filter
幸福的两个人	F->DL->Music->Filter
小小对唱	F->DL->Music->Filter
我要听热爱	F->DL->Music->Filter
唐人街他	F->DL->Music->Filter
我要听手心的蔷薇	F->DL->Music->Filter
播放大耳朵听歌曲母亲	F->DL->Music->Filter
播放大耳朵我要听宝贝宝贝儿歌	F->DL->Music->Filter
我想听做你的爱人	F->DL->Music->Filter
我我家在哪里	O
给我放晴	O
我要看周杰伦-青花瓷第16届华语榜中榜颁奖典礼	F->DL->Music->Filter
随便放一首歌听听	F->DL->Music->Filter
播放凤凰传奇的歌	F->DL->Music->Filter
播放周杰伦陈奕迅刘德华那一句	O
我想听对花	F->DL->Music->Filter
我要听马兰谣	F->DL->Music->Filter
刀光剑影看	O
我要听中华儿歌小白兔乖乖	F->DL->Music->Filter
我要听为爱守护	F->DL->Music->Filter
莫文蔚的歌曲	F->DL->Music->Filter
吃饭了放首音乐吧	F->DL->Music->Filter
歌曲十送红军	F->DL->Music->Filter
非让我俩在一起	O
播放歌曲我的爱在哪里	F->DL->Music->Filter
啊我要玩游戏	O
健康歌儿歌	F->DL->Music->Filter
我要听最后我们没能在一起	O
播放歌曲我爱他	F->DL->Music->Filter
听歌曲骊歌	F->DL->Music->Filter
来一首劲爆舞曲	O
爱你干嘛	O
就这样了	O
今年最流行的歌曲	F->DL->Music->Filter
请播放杨钰莹的歌	F->DL->Music->Filter
我要看斯琴格日乐-新年好	F->DL->Music->Filter
十四十二歌曲	O
看着那一天	O
放个歌来	O
你不想分开	O
把三轮车	O
冷漠歌曲	F->DL->Music->Filter
歌曲好想好想你	F->DL->Music->Filter
我要听纸短情长	F->DL->Music->Filter
请播放歌曲小儿歌	F->DL->Music->Filter
我想听推荐好听的歌	O
我喜欢听汤潮唱的歌	F->DL->Music->Filter
大多我想听爱我的人和我爱的人	F->DL->Music->Filter
让人啼笑皆非	O
来一首亮晶晶	F->DL->Music->Filter
播放一首刀山火海	F->DL->Music->Filter
我想听凤凰传奇的歌曲	F->DL->Music->Filter
我要听邓丽君的歌	F->DL->Music->Filter
我想听小酒窝	F->DL->Music->Filter
你要是以后打算	O
在成都等你	O
把酷就是想你	O
从未这样心动过	O
听不到	O
想和你一起唱	O
播放歌曲吗哥dj	O
歌曲咱们结婚吧	F->DL->Music->Filter
我想听丽江小倩的一瞬间	F->DL->Music->Filter
大卫妈妈打电话	O
歌曲映山红	F->DL->Music->Filter
没事开始唱摇篮曲吧	O
我想听无法原谅	F->DL->Music->Filter
我要看群星《数鸭子》动画版	F->DL->Music->Filter
播放许嵩的素颜	F->DL->Music->Filter
我想听吉米吉米来吧来吧	F->DL->Music->Filter
